x: 14, y: 64, index: 1464, count: 1
newX: 35, newY: 32, index: 3532, parent: 3531

x: 15, y: 81, index: 1581, count: 486

x: 77, y: 1, index: 7701, count: 487

x: 79, y: 96, index: 7996, count: 488

x: 90, y: 39, index: 9039, count: 489

x: 39, y: 4, index: 3904, count: 490

x: 49, y: 9, index: 4909, count: 491

x: 66, y: 81, index: 6681, count: 492

x: 0, y: 9, index: 9, count: 493

x: 47, y: 13, index: 4713, count: 494

x: 66, y: 78, index: 6678, count: 495

x: 28, y: 88, index: 2888, count: 496
newX: 28, newY: 89, index: 2889, parent: 2789

x: 76, y: 90, index: 7690, count: 496

x: 46, y: 47, index: 4647, count: 497

x: 52, y: 96, index: 5296, count: 498
newX: 52, newY: 97, index: 5297, parent: 5297

x: 72, y: 58, index: 7258, count: 498

x: 30, y: 21, index: 3021, count: 499

x: 7, y: 25, index: 725, count: 500

x: 40, y: 53, index: 4053, count: 501

x: 14, y: 88, index: 1488, count: 502

x: 99, y: 3, index: 9903, count: 503
newX: 99, newY: 2, index: 9902, parent: 9902

x: 4, y: 34, index: 434, count: 503
newX: 5, newY: 34, index: 534, parent: 534

x: 35, y: 60, index: 3560, count: 503

x: 91, y: 83, index: 9183, count: 504

x: 5, y: 94, index: 594, count: 505

x: 17, y: 31, index: 1731, count: 506

x: 6, y: 78, index: 678, count: 507

x: 81, y: 67, index: 8167, count: 508

x: 56, y: 79, index: 5679, count: 509

x: 97, y: 54, index: 9754, count: 510
newX: 97, newY: 53, index: 9753, parent: 9653

x: 78, y: 19, index: 7819, count: 510

x: 85, y: 37, index: 8537, count: 511

x: 11, y: 23, index: 1123, count: 512

x: 49, y: 68, index: 4968, count: 513

x: 64, y: 2, index: 6402, count: 514
newX: 64, newY: 3, index: 6403, parent: 6403

x: 17, y: 91, index: 1791, count: 514

x: 71, y: 43, index: 7143, count: 515

x: 30, y: 4, index: 3004, count: 516

x: 17, y: 57, index: 1757, count: 517

x: 78, y: 56, index: 7856, count: 518

x: 46, y: 13, index: 4613, count: 519
newX: 47, newY: 13, index: 4713, parent: 4713

x: 10, y: 14, index: 1014, count: 519

x: 51, y: 69, index: 5169, count: 520

x: 80, y: 65, index: 8065, count: 521

x: 69, y: 67, index: 6967, count: 522

x: 11, y: 66, index: 1166, count: 523

x: 15, y: 26, index: 1526, count: 524

x: 27, y: 69, index: 2769, count: 525

x: 39, y: 89, index: 3989, count: 526
newX: 40, newY: 89, index: 4089, parent: 4089

x: 40, y: 66, index: 4066, count: 526

x: 58, y: 56, index: 5856, count: 527

x: 62, y: 76, index: 6276, count: 528

x: 63, y: 93, index: 6393, count: 529

x: 92, y: 64, index: 9264, count: 530

x: 47, y: 5, index: 4705, count: 531
newX: 46, newY: 5, index: 4605, parent: 4606

x: 82, y: 42, index: 8242, count: 531
newX: 82, newY: 41, index: 8241, parent: 8241

x: 67, y: 66, index: 6766, count: 531

x: 92, y: 38, index: 9238, count: 532
newX: 93, newY: 38, index: 9338, parent: 9438
newX: 92, newY: 37, index: 9237, parent: 9237

x: 48, y: 48, index: 4848, count: 531

x: 0, y: 30, index: 30, count: 532
newX: 0, newY: 29, index: 29, parent: 29

x: 96, y: 31, index: 9631, count: 532

x: 60, y: 14, index: 6014, count: 533

x: 82, y: 1, index: 8201, count: 534

x: 30, y: 32, index: 3032, count: 535

x: 38, y: 67, index: 3867, count: 536

x: 17, y: 53, index: 1753, count: 537

x: 31, y: 96, index: 3196, count: 538
newX: 31, newY: 97, index: 3197, parent: 3197

x: 13, y: 82, index: 1382, count: 538

x: 89, y: 45, index: 8945, count: 539

x: 42, y: 5, index: 4205, count: 540
newX: 41, newY: 5, index: 4105, parent: 4106

x: 87, y: 58, index: 8758, count: 540

x: 96, y: 23, index: 9623, count: 541

x: 30, y: 95, index: 3095, count: 542

x: 90, y: 44, index: 9044, count: 543

x: 82, y: 90, index: 8290, count: 544
newX: 81, newY: 90, index: 8190, parent: 8190

x: 70, y: 78, index: 7078, count: 544

x: 65, y: 48, index: 6548, count: 545

x: 41, y: 86, index: 4186, count: 546

x: 3, y: 57, index: 357, count: 547

x: 44, y: 49, index: 4449, count: 548

x: 40, y: 78, index: 4078, count: 549

x: 98, y: 10, index: 9810, count: 550

x: 50, y: 65, index: 5065, count: 551

x: 92, y: 56, index: 9256, count: 552

x: 11, y: 19, index: 1119, count: 553

x: 1, y: 81, index: 181, count: 554

x: 54, y: 90, index: 5490, count: 555

x: 12, y: 37, index: 1237, count: 556

x: 43, y: 60, index: 4360, count: 557

x: 17, y: 41, index: 1741, count: 558

x: 60, y: 92, index: 6092, count: 559

x: 0, y: 12, index: 12, count: 560

x: 85, y: 45, index: 8545, count: 561

x: 79, y: 83, index: 7983, count: 562

x: 66, y: 60, index: 6660, count: 563

x: 72, y: 3, index: 7203, count: 564

x: 25, y: 3, index: 2503, count: 565

x: 6, y: 28, index: 628, count: 566

x: 8, y: 17, index: 817, count: 567

x: 24, y: 59, index: 2459, count: 568

x: 34, y: 64, index: 3464, count: 569

x: 56, y: 63, index: 5663, count: 570

x: 18, y: 84, index: 1884, count: 571

x: 86, y: 71, index: 8671, count: 572

x: 81, y: 12, index: 8112, count: 573

x: 67, y: 99, index: 6799, count: 574

x: 41, y: 91, index: 4191, count: 575
newX: 41, newY: 90, index: 4190, parent: 4190

x: 17, y: 20, index: 1720, count: 575

x: 29, y: 51, index: 2951, count: 576

x: 64, y: 13, index: 6413, count: 577
newX: 64, newY: 14, index: 6414, parent: 6414

x: 82, y: 28, index: 8228, count: 577
newX: 83, newY: 28, index: 8328, parent: 8328

x: 24, y: 60, index: 2460, count: 577
newX: 24, newY: 59, index: 2459, parent: 2459

x: 38, y: 46, index: 3846, count: 577
newX: 39, newY: 46, index: 3946, parent: 3946

x: 13, y: 14, index: 1314, count: 577

x: 70, y: 10, index: 7010, count: 578

x: 8, y: 41, index: 841, count: 579

x: 49, y: 84, index: 4984, count: 580

x: 89, y: 18, index: 8918, count: 581
newX: 88, newY: 18, index: 8818, parent: 8818

x: 11, y: 98, index: 1198, count: 581

x: 66, y: 26, index: 6626, count: 582

x: 63, y: 97, index: 6397, count: 583

x: 67, y: 18, index: 6718, count: 584

x: 91, y: 52, index: 9152, count: 585

x: 3, y: 63, index: 363, count: 586

x: 16, y: 72, index: 1672, count: 587
newX: 16, newY: 71, index: 1671, parent: 1671

x: 83, y: 35, index: 8335, count: 587

x: 23, y: 97, index: 2397, count: 588
newX: 22, newY: 97, index: 2297, parent: 2297

x: 37, y: 30, index: 3730, count: 588
newX: 36, newY: 30, index: 3630, parent: 3630

x: 98, y: 78, index: 9878, count: 588

x: 83, y: 37, index: 8337, count: 589

x: 97, y: 76, index: 9776, count: 590
newX: 97, newY: 77, index: 9777, parent: 9777

x: 20, y: 24, index: 2024, count: 590

x: 85, y: 66, index: 8566, count: 591
newX: 85, newY: 67, index: 8567, parent: 8567

x: 10, y: 84, index: 1084, count: 591
newX: 10, newY: 85, index: 1085, parent: 1085

x: 88, y: 11, index: 8811, count: 591
newX: 88, newY: 12, index: 8812, parent: 8812

x: 28, y: 14, index: 2814, count: 591

x: 41, y: 0, index: 4100, count: 592

x: 50, y: 57, index: 5057, count: 593

x: 14, y: 65, index: 1465, count: 594
newX: 14, newY: 64, index: 1464, parent: 1464

x: 83, y: 57, index: 8357, count: 594

x: 42, y: 97, index: 4297, count: 595

x: 25, y: 25, index: 2525, count: 596

x: 7, y: 86, index: 786, count: 597

x: 7, y: 53, index: 753, count: 598

x: 9, y: 34, index: 934, count: 599
newX: 8, newY: 34, index: 834, parent: 834

x: 25, y: 72, index: 2572, count: 599

x: 68, y: 79, index: 6879, count: 600

x: 25, y: 23, index: 2523, count: 601

x: 15, y: 20, index: 1520, count: 602
newX: 15, newY: 19, index: 1519, parent: 1519

x: 72, y: 51, index: 7251, count: 602

x: 3, y: 17, index: 317, count: 603

x: 39, y: 32, index: 3932, count: 604

x: 92, y: 55, index: 9255, count: 605
newX: 92, newY: 56, index: 9256, parent: 9256

x: 43, y: 75, index: 4375, count: 605

x: 78, y: 33, index: 7833, count: 606

x: 33, y: 16, index: 3316, count: 607
newX: 33, newY: 17, index: 3317, parent: 3317
newX: 34, newY: 16, index: 3416, parent: 3416

x: 21, y: 39, index: 2139, count: 606

x: 42, y: 21, index: 4221, count: 607

x: 29, y: 74, index: 2974, count: 608

x: 78, y: 10, index: 7810, count: 609

x: 25, y: 34, index: 2534, count: 610

x: 14, y: 91, index: 1491, count: 611

x: 2, y: 79, index: 279, count: 612
newX: 2, newY: 80, index: 280, parent: 280

x: 55, y: 38, index: 5538, count: 612

x: 95, y: 9, index: 9509, count: 613

x: 21, y: 31, index: 2131, count: 614

x: 29, y: 83, index: 2983, count: 615

x: 49, y: 8, index: 4908, count: 616
newX: 49, newY: 9, index: 4909, parent: 4909

x: 60, y: 26, index: 6026, count: 616
newX: 60, newY: 27, index: 6027, parent: 6027

x: 19, y: 40, index: 1940, count: 616

x: 23, y: 46, index: 2346, count: 617

x: 11, y: 67, index: 1167, count: 618
newX: 11, newY: 68, index: 1168, parent: 1168
newX: 11, newY: 66, index: 1166, parent: 1166

x: 17, y: 51, index: 1751, count: 617

x: 95, y: 72, index: 9572, count: 618
newX: 95, newY: 73, index: 9573, parent: 9573

x: 77, y: 44, index: 7744, count: 618

x: 56, y: 16, index: 5616, count: 619

x: 68, y: 85, index: 6885, count: 620

x: 33, y: 36, index: 3336, count: 621

x: 16, y: 82, index: 1682, count: 622
newX: 16, newY: 83, index: 1683, parent: 1683

x: 45, y: 34, index: 4534, count: 622
newX: 45, newY: 33, index: 4533, parent: 4533

x: 84, y: 29, index: 8429, count: 622

x: 86, y: 94, index: 8694, count: 623
newX: 86, newY: 95, index: 8695, parent: 8695

x: 68, y: 17, index: 6817, count: 623

x: 37, y: 78, index: 3778, count: 624

x: 81, y: 89, index: 8189, count: 625
newX: 81, newY: 90, index: 8190, parent: 8190

x: 62, y: 92, index: 6292, count: 625

x: 76, y: 66, index: 7666, count: 626

x: 17, y: 76, index: 1776, count: 627

x: 52, y: 60, index: 5260, count: 628

x: 91, y: 68, index: 9168, count: 629

x: 92, y: 81, index: 9281, count: 630
newX: 92, newY: 82, index: 9282, parent: 9282

x: 37, y: 88, index: 3788, count: 630

x: 58, y: 6, index: 5806, count: 631

x: 8, y: 81, index: 881, count: 632
newX: 8, newY: 82, index: 882, parent: 982

x: 71, y: 16, index: 7116, count: 632

x: 84, y: 99, index: 8499, count: 633

x: 10, y: 69, index: 1069, count: 634

x: 56, y: 80, index: 5680, count: 635
newX: 56, newY: 79, index: 5679, parent: 5679

x: 69, y: 51, index: 6951, count: 635

x: 32, y: 93, index: 3293, count: 636
newX: 32, newY: 94, index: 3294, parent: 3294

x: 23, y: 2, index: 2302, count: 636

x: 72, y: 99, index: 7299, count: 637

x: 15, y: 60, index: 1560, count: 638

x: 26, y: 90, index: 2690, count: 639

x: 86, y: 73, index: 8673, count: 640

x: 51, y: 11, index: 5111, count: 641

x: 24, y: 22, index: 2422, count: 642
newX: 23, newY: 22, index: 2322, parent: 2322

x: 80, y: 79, index: 8079, count: 642

x: 9, y: 25, index: 925, count: 643

x: 6, y: 97, index: 697, count: 644

x: 49, y: 47, index: 4947, count: 645

x: 3, y: 52, index: 352, count: 646

x: 19, y: 39, index: 1939, count: 647
newX: 19, newY: 40, index: 1940, parent: 1940

x: 76, y: 65, index: 7665, count: 647
newX: 76, newY: 66, index: 7666, parent: 7666

x: 67, y: 90, index: 6790, count: 647
newX: 67, newY: 91, index: 6791, parent: 6791

x: 43, y: 93, index: 4393, count: 647

x: 58, y: 83, index: 5883, count: 648

x: 46, y: 73, index: 4673, count: 649

x: 21, y: 78, index: 2178, count: 650

x: 2, y: 58, index: 258, count: 651
newX: 1, newY: 58, index: 158, parent: 158

x: 18, y: 39, index: 1839, count: 651
newX: 19, newY: 39, index: 1939, parent: 1940

x: 91, y: 89, index: 9189, count: 651

x: 18, y: 68, index: 1868, count: 652

x: 20, y: 44, index: 2044, count: 653
newX: 20, newY: 43, index: 2043, parent: 2043

x: 25, y: 24, index: 2524, count: 653
newX: 25, newY: 25, index: 2525, parent: 2525
newX: 25, newY: 23, index: 2523, parent: 2523

x: 35, y: 25, index: 3525, count: 652

x: 85, y: 38, index: 8538, count: 653
newX: 85, newY: 37, index: 8537, parent: 8537

x: 12, y: 13, index: 1213, count: 653

x: 75, y: 22, index: 7522, count: 654

x: 54, y: 16, index: 5416, count: 655

x: 63, y: 33, index: 6333, count: 656
newX: 63, newY: 34, index: 6334, parent: 6334

x: 12, y: 88, index: 1288, count: 656

x: 53, y: 75, index: 5375, count: 657
newX: 53, newY: 74, index: 5374, parent: 5274

x: 31, y: 77, index: 3177, count: 657

x: 1, y: 98, index: 198, count: 658

x: 49, y: 38, index: 4938, count: 659

x: 13, y: 11, index: 1311, count: 660

x: 54, y: 45, index: 5445, count: 661

x: 70, y: 4, index: 7004, count: 662

x: 90, y: 52, index: 9052, count: 663
newX: 91, newY: 52, index: 9152, parent: 9152

x: 82, y: 59, index: 8259, count: 663

x: 66, y: 13, index: 6613, count: 664

x: 36, y: 46, index: 3646, count: 665
newX: 36, newY: 47, index: 3647, parent: 3647

x: 48, y: 49, index: 4849, count: 665
newX: 48, newY: 48, index: 4848, parent: 4848

x: 24, y: 54, index: 2454, count: 665

x: 77, y: 40, index: 7740, count: 666
newX: 76, newY: 40, index: 7640, parent: 7640

x: 72, y: 90, index: 7290, count: 666

x: 94, y: 31, index: 9431, count: 667

x: 18, y: 6, index: 1806, count: 668

x: 9, y: 70, index: 970, count: 669

x: 17, y: 58, index: 1758, count: 670
newX: 16, newY: 58, index: 1658, parent: 1658
newX: 17, newY: 57, index: 1757, parent: 1757

x: 87, y: 95, index: 8795, count: 669
newX: 86, newY: 95, index: 8695, parent: 8695

x: 44, y: 58, index: 4458, count: 669

x: 70, y: 20, index: 7020, count: 670

x: 93, y: 78, index: 9378, count: 671

x: 2, y: 89, index: 289, count: 672

x: 7, y: 28, index: 728, count: 673
newX: 6, newY: 28, index: 628, parent: 628

x: 15, y: 9, index: 1509, count: 673
newX: 16, newY: 9, index: 1609, parent: 1609

x: 66, y: 69, index: 6669, count: 673

x: 61, y: 14, index: 6114, count: 674
newX: 60, newY: 14, index: 6014, parent: 6014

x: 41, y: 43, index: 4143, count: 674

x: 44, y: 59, index: 4459, count: 675
newX: 44, newY: 58, index: 4458, parent: 4458

x: 76, y: 53, index: 7653, count: 675

x: 87, y: 96, index: 8796, count: 676
newX: 87, newY: 95, index: 8795, parent: 8695

x: 45, y: 8, index: 4508, count: 676

x: 80, y: 88, index: 8088, count: 677

x: 85, y: 86, index: 8586, count: 678

x: 4, y: 96, index: 496, count: 679

x: 56, y: 65, index: 5665, count: 680
newX: 57, newY: 65, index: 5765, parent: 5765

x: 73, y: 10, index: 7310, count: 680
newX: 72, newY: 10, index: 7210, parent: 7210

x: 56, y: 40, index: 5640, count: 680

x: 80, y: 85, index: 8085, count: 681

x: 83, y: 96, index: 8396, count: 682

x: 27, y: 42, index: 2742, count: 683

x: 96, y: 77, index: 9677, count: 684
newX: 97, newY: 77, index: 9777, parent: 9777

x: 93, y: 97, index: 9397, count: 684

x: 94, y: 21, index: 9421, count: 685

x: 0, y: 97, index: 97, count: 686

x: 70, y: 59, index: 7059, count: 687
newX: 70, newY: 58, index: 7058, parent: 7058

x: 36, y: 3, index: 3603, count: 687

x: 36, y: 32, index: 3632, count: 688
newX: 35, newY: 32, index: 3532, parent: 3531

x: 95, y: 54, index: 9554, count: 688

x: 36, y: 60, index: 3660, count: 689
newX: 35, newY: 60, index: 3560, parent: 3560

x: 76, y: 42, index: 7642, count: 689

x: 21, y: 36, index: 2136, count: 690

x: 78, y: 51, index: 7851, count: 691

x: 64, y: 67, index: 6467, count: 692

x: 15, y: 99, index: 1599, count: 693

x: 74, y: 96, index: 7496, count: 694

x: 43, y: 21, index: 4321, count: 695
newX: 42, newY: 21, index: 4221, parent: 4221

x: 8, y: 75, index: 875, count: 695

x: 76, y: 89, index: 7689, count: 696
newX: 76, newY: 90, index: 7690, parent: 7690

x: 4, y: 42, index: 442, count: 696
newX: 3, newY: 42, index: 342, parent: 342

x: 83, y: 59, index: 8359, count: 696
newX: 84, newY: 59, index: 8459, parent: 8459
newX: 82, newY: 59, index: 8259, parent: 8259

x: 86, y: 58, index: 8658, count: 695
newX: 87, newY: 58, index: 8758, parent: 8758

x: 63, y: 82, index: 6382, count: 695

x: 83, y: 64, index: 8364, count: 696

x: 43, y: 49, index: 4349, count: 697
newX: 44, newY: 49, index: 4449, parent: 4449

x: 54, y: 47, index: 5447, count: 697
newX: 55, newY: 47, index: 5547, parent: 5547
newX: 53, newY: 47, index: 5347, parent: 5347

x: 90, y: 75, index: 9075, count: 696

x: 73, y: 17, index: 7317, count: 697

x: 56, y: 52, index: 5652, count: 698

x: 84, y: 61, index: 8461, count: 699

x: 67, y: 51, index: 6751, count: 700

x: 94, y: 62, index: 9462, count: 701

x: 48, y: 27, index: 4827, count: 702

x: 75, y: 65, index: 7565, count: 703
newX: 76, newY: 65, index: 7665, parent: 7666

x: 43, y: 14, index: 4314, count: 703

x: 11, y: 61, index: 1161, count: 704

x: 24, y: 45, index: 2445, count: 705

x: 83, y: 23, index: 8323, count: 706

x: 69, y: 0, index: 6900, count: 707

x: 66, y: 90, index: 6690, count: 708
newX: 67, newY: 90, index: 6790, parent: 6791

x: 47, y: 86, index: 4786, count: 708

x: 64, y: 71, index: 6471, count: 709
newX: 64, newY: 70, index: 6470, parent: 6470

x: 94, y: 1, index: 9401, count: 709

x: 13, y: 49, index: 1349, count: 710

x: 60, y: 1, index: 6001, count: 711

x: 30, y: 83, index: 3083, count: 712
newX: 29, newY: 83, index: 2983, parent: 2983

x: 20, y: 28, index: 2028, count: 712

x: 91, y: 67, index: 9167, count: 713
newX: 91, newY: 68, index: 9168, parent: 9168
newX: 90, newY: 67, index: 9067, parent: 9067

x: 26, y: 9, index: 2609, count: 712
newX: 27, newY: 9, index: 2709, parent: 2709

x: 8, y: 3, index: 803, count: 712
newX: 8, newY: 4, index: 804, parent: 805

x: 49, y: 65, index: 4965, count: 712
newX: 50, newY: 65, index: 5065, parent: 5065

x: 8, y: 35, index: 835, count: 712
newX: 8, newY: 34, index: 834, parent: 834

x: 61, y: 10, index: 6110, count: 712

x: 25, y: 90, index: 2590, count: 713
newX: 26, newY: 90, index: 2690, parent: 2690
newX: 25, newY: 89, index: 2589, parent: 2589

x: 72, y: 92, index: 7292, count: 712

x: 37, y: 50, index: 3750, count: 713

x: 40, y: 9, index: 4009, count: 714

x: 22, y: 7, index: 2207, count: 715

x: 91, y: 19, index: 9119, count: 716

x: 80, y: 25, index: 8025, count: 717

x: 53, y: 21, index: 5321, count: 718

x: 74, y: 4, index: 7404, count: 719

x: 28, y: 1, index: 2801, count: 720

x: 13, y: 33, index: 1333, count: 721

x: 96, y: 35, index: 9635, count: 722

x: 42, y: 36, index: 4236, count: 723

x: 75, y: 46, index: 7546, count: 724

x: 60, y: 46, index: 6046, count: 725

x: 27, y: 4, index: 2704, count: 726
newX: 27, newY: 5, index: 2705, parent: 2705

x: 87, y: 43, index: 8743, count: 726

x: 18, y: 56, index: 1856, count: 727
newX: 18, newY: 55, index: 1855, parent: 1855

x: 20, y: 19, index: 2019, count: 727

x: 50, y: 18, index: 5018, count: 728

x: 6, y: 59, index: 659, count: 729

x: 93, y: 82, index: 9382, count: 730
newX: 93, newY: 83, index: 9383, parent: 9383
newX: 92, newY: 82, index: 9282, parent: 9282

x: 15, y: 68, index: 1568, count: 729

x: 45, y: 25, index: 4525, count: 730

x: 92, y: 9, index: 9209, count: 731

x: 53, y: 76, index: 5376, count: 732
newX: 53, newY: 75, index: 5375, parent: 5274

x: 3, y: 12, index: 312, count: 732

x: 88, y: 61, index: 8861, count: 733
newX: 88, newY: 60, index: 8860, parent: 8860

x: 71, y: 40, index: 7140, count: 733

x: 73, y: 88, index: 7388, count: 734

x: 19, y: 12, index: 1912, count: 735

x: 90, y: 98, index: 9098, count: 736
newX: 90, newY: 97, index: 9097, parent: 9097

x: 4, y: 84, index: 484, count: 736

x: 38, y: 31, index: 3831, count: 737

x: 31, y: 2, index: 3102, count: 738

x: 67, y: 63, index: 6763, count: 739

x: 11, y: 89, index: 1189, count: 740

x: 72, y: 24, index: 7224, count: 741

x: 29, y: 3, index: 2903, count: 742

x: 27, y: 65, index: 2765, count: 743

x: 0, y: 85, index: 85, count: 744
newX: 0, newY: 84, index: 84, parent: 84

x: 2, y: 35, index: 235, count: 744
newX: 2, newY: 36, index: 236, parent: 236

x: 20, y: 71, index: 2071, count: 744

x: 64, y: 39, index: 6439, count: 745

x: 55, y: 57, index: 5557, count: 746

x: 16, y: 19, index: 1619, count: 747
newX: 15, newY: 19, index: 1519, parent: 1519

x: 23, y: 71, index: 2371, count: 747
newX: 23, newY: 70, index: 2370, parent: 2370

x: 49, y: 24, index: 4924, count: 747

x: 75, y: 42, index: 7542, count: 748
newX: 76, newY: 42, index: 7642, parent: 7642

x: 26, y: 30, index: 2630, count: 748

x: 26, y: 25, index: 2625, count: 749
newX: 25, newY: 25, index: 2525, parent: 2525

x: 36, y: 14, index: 3614, count: 749

x: 92, y: 67, index: 9267, count: 750
newX: 93, newY: 67, index: 9367, parent: 9367
newX: 91, newY: 67, index: 9167, parent: 9168
newX: 92, newY: 66, index: 9266, parent: 9266

x: 53, y: 98, index: 5398, count: 748

x: 5, y: 33, index: 533, count: 749
newX: 5, newY: 34, index: 534, parent: 534

x: 11, y: 69, index: 1169, count: 749
newX: 10, newY: 69, index: 1069, parent: 1069
newX: 11, newY: 68, index: 1168, parent: 1168

x: 4, y: 48, index: 448, count: 748

x: 48, y: 61, index: 4861, count: 749

x: 37, y: 63, index: 3763, count: 750
